submission_id,AnswerCertainty,AnswerPolarity,ContextType,StimID,TaskType,TrialType,age,certainty_max,certainty_min,confidence,education,experiment_duration,experiment_end_time,experiment_start_time,gender,group,languages,p_max,p_min,prolific_pid,prolific_session_id,prolific_study_id,response_time,sliderResponse,trialNr
3018,high_certainty,negative,neutral,11,relevance,main,37,NA,NA,NA,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,NA,NA,,,,7006,100,3
3018,NA,NA,NA,1,prior,reasoning,37,4,1,3,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,0.6,0.4,,,,22845,50,4
3018,NA,NA,NA,1,posterior,reasoning,37,7,3,7,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,0.6,0.4,,,,13867,50,5
3018,high_certainty,positive,negative,12,prior,main,37,NA,NA,7,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,NA,NA,,,,14992,0,6
3018,high_certainty,positive,negative,12,posterior,main,37,NA,NA,6,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,NA,NA,,,,17818,15,7
3018,high_certainty,positive,negative,12,relevance,main,37,NA,NA,NA,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,NA,NA,,,,10395,40,8
3018,low_certainty,positive,neutral,2,prior,main,37,NA,NA,3,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,NA,NA,,,,19020,75,9
3018,low_certainty,positive,neutral,2,posterior,main,37,NA,NA,6,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,NA,NA,,,,15127,90,10
3018,low_certainty,positive,neutral,2,relevance,main,37,NA,NA,NA,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,NA,NA,,,,11111,92,11
3018,NA,NA,NA,1,prior,attention,37,6,6,6,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,1,0.95,,,,25697,100,12
3018,high_certainty,negative,neutral,4,prior,main,37,NA,NA,5,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,NA,NA,,,,19554,50,13
3018,high_certainty,negative,neutral,4,posterior,main,37,NA,NA,4,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,NA,NA,,,,18430,34,14
3018,high_certainty,negative,neutral,4,relevance,main,37,NA,NA,NA,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,NA,NA,,,,5515,50,15
3018,exhaustive,positive,neutral,7,prior,main,37,NA,NA,4,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,NA,NA,,,,47762,50,16
3018,exhaustive,positive,neutral,7,posterior,main,37,NA,NA,5,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,NA,NA,,,,20010,90,17
3018,exhaustive,positive,neutral,7,relevance,main,37,NA,NA,NA,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,NA,NA,,,,12442,90,18
3018,NA,NA,NA,2,prior,reasoning,37,7,5,6,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,0.45,0.25,,,,65008,30,19
3018,NA,NA,NA,2,posterior,reasoning,37,7,5,6,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,0.75,0.55,,,,33084,50,20
3018,exhaustive,negative,positive,9,prior,main,37,NA,NA,6,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,NA,NA,,,,61687,85,21
3018,exhaustive,negative,positive,9,posterior,main,37,NA,NA,7,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,NA,NA,,,,13108,0,22
3018,exhaustive,negative,positive,9,relevance,main,37,NA,NA,NA,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,NA,NA,,,,4664,100,23
3018,non_answer,N/A,positive,1,prior,main,37,NA,NA,7,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,NA,NA,,,,47086,100,24
3018,non_answer,N/A,positive,1,posterior,main,37,NA,NA,7,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,NA,NA,,,,25301,100,25
3018,non_answer,N/A,positive,1,relevance,main,37,NA,NA,NA,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,NA,NA,,,,2931,0,26
3018,low_certainty,negative,positive,5,prior,main,37,NA,NA,5,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,NA,NA,,,,64101,50,27
3018,low_certainty,negative,positive,5,posterior,main,37,NA,NA,5,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,NA,NA,,,,11895,25,28
3018,low_certainty,negative,positive,5,relevance,main,37,NA,NA,NA,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,NA,NA,,,,6132,75,29
3018,NA,NA,NA,2,prior,attention,37,2,2,2,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,0.85,0.75,,,,44556,82,30
3018,exhaustive,negative,neutral,8,prior,main,37,NA,NA,4,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,NA,NA,,,,30492,50,31
3018,exhaustive,negative,neutral,8,posterior,main,37,NA,NA,7,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,NA,NA,,,,13703,0,32
3018,exhaustive,negative,neutral,8,relevance,main,37,NA,NA,NA,Graduated College,952135,1644252632384,1644251680249,female,helpful,english,NA,NA,,,,46862,100,33
3017,NA,NA,NA,1,prior,practice,59,NA,NA,7,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,65611,95,1
3017,NA,NA,NA,1,posterior,practice,59,NA,NA,5,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,37225,26,2
3017,NA,NA,NA,1,relevance,practice,59,NA,NA,NA,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,10923,83,3
3017,high_certainty,negative,negative,2,prior,main,59,NA,NA,6,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,23382,29,1
3017,high_certainty,negative,negative,2,posterior,main,59,NA,NA,7,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,21842,1,2
3017,high_certainty,negative,negative,2,relevance,main,59,NA,NA,NA,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,6975,94,3
3017,NA,NA,NA,1,prior,reasoning,59,4,1,6,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,0.6,0.4,,,,29929,45,4
3017,NA,NA,NA,1,posterior,reasoning,59,7,3,6,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,0.6,0.4,,,,33735,52,5
3017,low_certainty,negative,neutral,1,prior,main,59,NA,NA,4,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,29366,78,6
3017,low_certainty,negative,neutral,1,posterior,main,59,NA,NA,6,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,15229,14,7
3017,low_certainty,negative,neutral,1,relevance,main,59,NA,NA,NA,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,9294,76,8
3017,exhaustive,negative,positive,10,prior,main,59,NA,NA,5,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,28340,59,9
3017,exhaustive,negative,positive,10,posterior,main,59,NA,NA,7,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,15397,1,10
3017,exhaustive,negative,positive,10,relevance,main,59,NA,NA,NA,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,6669,99,11
3017,NA,NA,NA,1,prior,attention,59,6,6,6,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,1,0.95,,,,32054,100,12
3017,non_answer,N/A,negative,7,prior,main,59,NA,NA,5,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,32111,43,13
3017,non_answer,N/A,negative,7,posterior,main,59,NA,NA,5,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,26232,42,14
3017,non_answer,N/A,negative,7,relevance,main,59,NA,NA,NA,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,6588,0,15
3017,low_certainty,negative,negative,3,prior,main,59,NA,NA,4,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,22861,44,16
3017,low_certainty,negative,negative,3,posterior,main,59,NA,NA,6,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,14763,74,17
3017,low_certainty,negative,negative,3,relevance,main,59,NA,NA,NA,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,7361,73,18
3017,NA,NA,NA,2,prior,reasoning,59,7,5,6,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,0.45,0.25,,,,44133,25,19
3017,NA,NA,NA,2,posterior,reasoning,59,7,5,6,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,0.75,0.55,,,,17647,68,20
3017,exhaustive,negative,positive,8,prior,main,59,NA,NA,4,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,20958,59,21
3017,exhaustive,negative,positive,8,posterior,main,59,NA,NA,7,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,14447,1,22
3017,exhaustive,negative,positive,8,relevance,main,59,NA,NA,NA,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,6958,99,23
3017,high_certainty,positive,positive,4,prior,main,59,NA,NA,5,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,23007,21,24
3017,high_certainty,positive,positive,4,posterior,main,59,NA,NA,5,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,10381,56,25
3017,high_certainty,positive,positive,4,relevance,main,59,NA,NA,NA,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,5486,71,26
3017,exhaustive,positive,positive,6,prior,main,59,NA,NA,5,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,20749,63,27
3017,exhaustive,positive,positive,6,posterior,main,59,NA,NA,7,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,15221,95,28
3017,exhaustive,positive,positive,6,relevance,main,59,NA,NA,NA,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,6090,99,29
3017,NA,NA,NA,2,prior,attention,59,2,2,2,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,0.85,0.75,,,,35231,83,30
3017,high_certainty,negative,positive,11,prior,main,59,NA,NA,6,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,22999,93,31
3017,high_certainty,negative,positive,11,posterior,main,59,NA,NA,5,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,13067,58,32
3017,high_certainty,negative,positive,11,relevance,main,59,NA,NA,NA,Graduated College,799399,1644252359772,1644251560373,female,relevant,English,NA,NA,,,,5715,66,33
3016,NA,NA,NA,1,prior,practice,38,NA,NA,4,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,64433,74,1
3016,NA,NA,NA,1,posterior,practice,38,NA,NA,5,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,33079,10,2
3016,NA,NA,NA,1,relevance,practice,38,NA,NA,NA,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,13922,68,3
3016,high_certainty,positive,neutral,8,prior,main,38,NA,NA,3,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,21337,62,1
3016,high_certainty,positive,neutral,8,posterior,main,38,NA,NA,5,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,11919,83,2
3016,high_certainty,positive,neutral,8,relevance,main,38,NA,NA,NA,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,6536,79,3
3016,NA,NA,NA,1,prior,reasoning,38,4,1,4,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,0.6,0.4,,,,37368,43,4
3016,NA,NA,NA,1,posterior,reasoning,38,7,3,6,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,0.6,0.4,,,,27840,57,5
3016,exhaustive,negative,neutral,4,prior,main,38,NA,NA,4,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,32176,5,6
3016,exhaustive,negative,neutral,4,posterior,main,38,NA,NA,7,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,18728,0,7
3016,exhaustive,negative,neutral,4,relevance,main,38,NA,NA,NA,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,5688,100,8
3016,non_answer,N/A,positive,10,prior,main,38,NA,NA,5,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,26672,67,9
3016,non_answer,N/A,positive,10,posterior,main,38,NA,NA,2,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,13672,55,10
3016,non_answer,N/A,positive,10,relevance,main,38,NA,NA,NA,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,4568,0,11
3016,NA,NA,NA,1,prior,attention,38,6,6,6,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,1,0.95,,,,33241,100,12
3016,exhaustive,positive,negative,11,prior,main,38,NA,NA,6,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,31760,66,13
3016,exhaustive,positive,negative,11,posterior,main,38,NA,NA,7,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,10279,100,14
3016,exhaustive,positive,negative,11,relevance,main,38,NA,NA,NA,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,3264,100,15
3016,high_certainty,positive,neutral,2,prior,main,38,NA,NA,6,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,18696,80,16
3016,high_certainty,positive,neutral,2,posterior,main,38,NA,NA,7,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,17921,80,17
3016,high_certainty,positive,neutral,2,relevance,main,38,NA,NA,NA,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,3816,74,18
3016,NA,NA,NA,2,prior,reasoning,38,7,5,5,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,0.45,0.25,,,,41391,54,19
3016,NA,NA,NA,2,posterior,reasoning,38,7,5,6,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,0.75,0.55,,,,14041,88,20
3016,low_certainty,positive,positive,3,prior,main,38,NA,NA,5,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,27592,75,21
3016,low_certainty,positive,positive,3,posterior,main,38,NA,NA,4,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,17271,80,22
3016,low_certainty,positive,positive,3,relevance,main,38,NA,NA,NA,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,5840,18,23
3016,low_certainty,negative,neutral,12,prior,main,38,NA,NA,4,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,22320,60,24
3016,low_certainty,negative,neutral,12,posterior,main,38,NA,NA,5,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,13896,28,25
3016,low_certainty,negative,neutral,12,relevance,main,38,NA,NA,NA,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,5160,69,26
3016,non_answer,N/A,positive,5,prior,main,38,NA,NA,5,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,20264,86,27
3016,non_answer,N/A,positive,5,posterior,main,38,NA,NA,5,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,18729,86,28
3016,non_answer,N/A,positive,5,relevance,main,38,NA,NA,NA,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,3295,7,29
3016,NA,NA,NA,2,prior,attention,38,2,2,2,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,0.85,0.75,,,,21800,83,30
3016,low_certainty,positive,positive,1,prior,main,38,NA,NA,5,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,20409,78,31
3016,low_certainty,positive,positive,1,posterior,main,38,NA,NA,6,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,12591,83,32
3016,low_certainty,positive,positive,1,relevance,main,38,NA,NA,NA,Graduated College,739323,1644252282948,1644251543625,other,helpful,English,NA,NA,,,,3040,67,33
3015,NA,NA,NA,1,prior,practice,61,NA,NA,2,Graduated High-school,1106518,1644252269805,1644251163287,female,helpful,english,NA,NA,,,,128325,94,1
3015,NA,NA,NA,1,posterior,practice,61,NA,NA,6,Graduated High-school,1106518,1644252269805,1644251163287,female,helpful,english,NA,NA,,,,71460,3,2
3015,NA,NA,NA,1,relevance,practice,61,NA,NA,NA,Graduated High-school,1106518,1644252269805,1644251163287,female,helpful,english,NA,NA,,,,17399,90,3
3015,high_certainty,negative,neutral,9,prior,main,61,NA,NA,4,Graduated High-school,1106518,1644252269805,1644251163287,female,helpful,english,NA,NA,,,,46479,50,1
3015,high_certainty,negative,neutral,9,posterior,main,61,NA,NA,5,Graduated High-school,1106518,1644252269805,1644251163287,female,helpful,english,NA,NA,,,,23854,20,2
3015,high_certainty,negative,neutral,9,relevance,main,61,NA,NA,NA,Graduated High-school,1106518,1644252269805,1644251163287,female,helpful,english,NA,NA,,,,9561,70,3
3015,NA,NA,NA,1,prior,reasoning,61,4,1,4,Graduated High-school,1106518,1644252269805,1644251163287,female,helpful,english,0.6,0.4,,,,29885,50,4
3015,NA,NA,NA,1,posterior,reasoning,61,7,3,4,Graduated High-school,1106518,1644252269805,1644251163287,female,helpful,english,0.6,0.4,,,,30225,50,5
3015,exhaustive,negative,neutral,1,prior,main,61,NA,NA,5,Graduated High-school,1106518,1644252269805,1644251163287,female,helpful,english,NA,NA,,,,35970,60,6
3015,exhaustive,negative,neutral,1,posterior,main,61,NA,NA,3,Graduated High-school,1106518,1644252269805,1644251163287,female,helpful,english,NA,NA,,,,26178,40,7
3015,exhaustive,negative,neutral,1,relevance,main,61,NA,NA,NA,Graduated High-school,1106518,1644252269805,1644251163287,female,helpful,english,NA,NA,,,,11019,90,8
3015,low_certainty,positive,negative,4,prior,main,61,NA,NA,4,Graduated High-school,1106518,1644252269805,1644251163287,female,helpful,english,NA,NA,,,,42861,20,9
3015,low_certainty,positive,negative,4,posterior,main,61,NA,NA,4,Graduated High-school,1106518,1644252269805,1644251163287,female,helpful,english,NA,NA,,,,24738,33,10
3015,low_certainty,positive,negative,4,relevance,main,61,NA,NA,NA,Graduated High-school,1106518,1644252269805,1644251163287,female,helpful,english,NA,NA,,,,10160,19,11
3015,NA,NA,NA,1,prior,attention,61,6,6,6,Graduated High-school,1106518,1644252269805,1644251163287,female,helpful,english,1,0.95,,,,61490,100,12
3015,exhaustive,negative,neutral,12,prior,main,61,NA,NA,6,Graduated High-school,1106518,1644252269805,1644251163287,female,helpful,english,NA,NA,,,,27571,10,13
3015,exhaustive,negative,neutral,12,posterior,main,61,NA,NA,7,Graduated High-school,1106518,1644252269805,1644251163287,female,helpful,english,NA,NA,,,,36310,3,14
3015,exhaustive,negative,neutral,12,relevance,main,61,NA,NA,NA,Graduated High-school,1106518,1644252269805,1644251163287,female,helpful,english,NA,NA,,,,10963,95,15
