submission_id,StimID,AnswerCertainty,AnswerPolarity,ContextType,pos,pri,rel,bch,ech,klu,bfu,conf_pos,conf_pri,2ord_bch,beta_ech,beta_klu,beta_bfu,beta_bch,pos_rank,pri_rank,rel_rank,bch_rank,ech_rank,klu_rank,bfu_rank,conf_pos_rank,conf_pri_rank,2ord_bch_rank,beta_ech_rank,beta_klu_rank,beta_bfu_rank,beta_bch_rank
5914,9,low_certainty,positive,negative,0.5,0.39,0.52,0.11,0.0352004515,0.0790976347,0.3606557377,3,4,1,4.21e-08,0.5054073720000001,6.6301750076,11.5851998561,1218.0,843.0,567.5,830.0,520.5,657.0,563.5,138.5,657.5,1214.0,511.0,559.0,401.0,834.0
5914,10,low_certainty,negative,positive,0.44,0.61,0.61,0.17,0.0247879727,0.177603975,0.4976580796,5,5,0,1.68e-08,0.9440461766,8.0992436058,1e-10,1114.5,1524.0,751.5,1049.5,461.0,885.0,692.0,741.5,1191.0,394.0,335.0,927.0,518.5,670.0
5914,12,exhaustive,negative,negative,0.03,0.36,0.98,0.33,0.7482913314,0.6645456576000001,0.9450171821,7,4,3,8.097000000000001e-07,0.9999999452,14.098826989,194.9341599248,287.0,818.5,1834.5,1550.5,2085.0,1575.0,1685.0,2058.0,657.5,2137.0,2178.0,1540.0,2107.0,2260.0
5915,2,exhaustive,positive,negative,0.7000000000000001,0.2,0.73,0.5,0.1593628043,0.8556679419000001,0.8928571429000001,6,6,0,1.305e-07,1.0,11.6385499058,0.0,1546.0,479.0,1070.5,1904.5,932.0,1836.5,1519.5,1390.0,1822.5,394.0,935.0,2004.0,1699.0,276.5
5915,3,high_certainty,positive,positive,0.95,0.75,0.94,0.2,0.5248811673,0.3804001088,0.8421052632,7,6,1,5.499e-07,0.9999999996,14.0102263806,116.1046039663,2038.5,1885.5,1678.0,1151.0,1806.5,1225.5,1385.5,2058.0,1822.5,1214.0,1913.0,1630.5,1859.0,1890.0
5915,4,low_certainty,positive,neutral,0.84,0.49,0.77,0.35,0.3654018871,0.5884736118,0.8169934641000001,7,5,2,4.5770000000000003e-07,0.9999999433,14.0921364057,169.9564759041,1781.5,986.0,1181.0,1592.0,1516.0,1486.0,1316.0,2058.0,1191.0,1844.5,1774.0,1537.5,2023.0,2100.0
5915,5,high_certainty,negative,negative,0.96,0.12,0.98,0.84,0.2870686762,0.998012179,0.9943181818,7,7,0,2.237e-07,1.0,14.6182407836,0.0,2081.0,321.0,1834.5,2273.5,1359.0,2248.5,1952.5,2058.0,2237.0,394.0,1220.0,2004.0,2322.0,276.5
5915,6,non_answer,positive,positive,0.55,0.6000000000000001,0.04,0.05,0.0218238595,0.0169497126,0.1851851852,6,6,0,1.96e-08,0.3881509129,9.3361235505,0.0,1318.0,1471.5,173.0,531.5,444.5,435.5,413.5,1390.0,1822.5,394.0,353.0,491.0,940.0,276.5
5915,7,high_certainty,negative,neutral,0.03,0.65,1.0,0.62,0.7396761975,0.9491124867,0.9833465504,6,6,0,5.180000000000001e-07,1.0,11.8536578714,0.0,287.0,1611.5,2134.0,2086.0,2076.5,2042.0,1878.0,1390.0,1822.5,394.0,1868.5,2004.0,1741.5,276.5
5915,8,low_certainty,negative,positive,0.3,0.7000000000000001,0.72,0.4,1.1102230249999998e-16,0.6756282443,0.8163265306,6,7,1,6.76e-08,1.0,14.0102263806,116.1046039664,911.5,1748.5,1053.0,1702.0,351.0,1600.5,1310.0,1390.0,2237.0,1214.0,666.0,2004.0,1859.0,2003.5
5915,9,exhaustive,negative,neutral,0.0,0.8200000000000001,1.0,0.8200000000000001,0.6800770457,0.9966420919,1.0,7,7,0,4.915e-07,1.0,14.5941432539,0.0,92.5,2075.0,2134.0,2266.5,1994.5,2237.0,2161.0,2058.0,2237.0,394.0,1833.0,2004.0,2321.0,276.5
5915,10,low_certainty,positive,negative,0.8,0.33,0.7000000000000001,0.47,0.1929982779,0.7877708480000001,0.8768656716000001,5,5,0,1.209e-07,1.0,9.1157899983,0.0,1718.5,764.0,986.0,1824.0,1074.0,1742.0,1449.0,741.5,1191.0,394.0,895.0,2004.0,790.0,276.5
5915,11,non_answer,positive,neutral,0.3,0.14,0.32,0.16,0.2970520876,0.2448616714,0.6201550388,6,6,0,2.339e-07,0.9988262159,10.4991531046,0.0,911.5,347.0,418.5,1025.0,1368.0,991.5,887.5,1390.0,1822.5,394.0,1244.0,1200.0,1032.0,276.5
5917,1,low_certainty,positive,negative,0.5,0.16,0.47,0.34,0.3656904454,0.6433004827000001,0.8095238095,4,6,2,3.6540000000000003e-07,1.0,11.6312549634,78.8295559583,1218.0,397.0,514.5,1565.0,1518.0,1558.0,1302.0,340.5,1822.5,1844.5,1582.5,2004.0,1516.0,1605.0
5917,3,exhaustive,negative,neutral,0.02,0.29,1.0,0.27,0.7272807038,0.5816920199,0.9500351865,7,4,3,8.062e-07,0.9999995438,14.098826989,194.9341599248,246.5,659.5,2134.0,1391.5,2067.0,1479.0,1717.0,2058.0,657.5,2137.0,2175.0,1486.0,2107.0,2260.0
5917,4,high_certainty,positive,positive,0.35,0.29,0.3,0.06,0.065346809,0.0276091992,0.2414486922,4,3,1,1.38e-08,0.1356578847,6.6301750076,11.5851998562,989.0,659.5,394.5,592.0,625.0,488.0,461.0,340.5,318.5,1214.0,306.0,381.0,401.0,853.5
5917,5,non_answer,positive,neutral,0.17,0.17,0.04,0.0,0.0,0.0,0.0,2,3,1,6.02e-08,0.1030421965,4.1971716232,5.3734707989,684.5,409.0,173.0,157.0,174.5,157.0,143.0,42.0,318.5,1214.0,618.5,352.0,289.5,807.0
5917,7,exhaustive,positive,positive,0.94,0.66,0.93,0.28,0.5973737858,0.5316538311,0.8760951189,6,5,1,4.889e-07,0.9999999789,11.5493463255,53.8518719378,1997.5,1645.5,1654.0,1409.5,1909.5,1436.0,1444.5,1390.0,1191.0,1214.0,1825.5,1559.0,1257.0,1388.0
5917,8,high_certainty,negative,neutral,0.06,0.16,0.16,0.1,0.3068646355,0.1442101982,0.664893617,5,3,2,3.242e-07,0.6866584250000001,9.1705476419,36.5628838768,431.5,397.0,287.5,757.5,1392.5,811.5,950.5,741.5,318.5,1844.5,1494.0,663.0,840.0,1153.5
5917,9,high_certainty,positive,positive,0.96,0.88,0.98,0.08,0.2870686762,0.1232235965,0.6944444444,6,5,1,3.008e-07,0.9418811852,11.5493463255,53.8518719378,2081.0,2178.5,1834.5,656.5,1359.0,765.0,1021.5,1390.0,1191.0,1214.0,1440.0,922.0,1257.0,1388.0
5917,10,low_certainty,negative,negative,0.05,0.62,0.46,0.5700000000000001,0.6716450651,0.9157089002,0.9677419355,5,2,3,4.661e-07,0.9995979604,9.1772368476,41.9363546757,375.0,1539.0,510.5,2018.5,1989.0,1980.0,1796.0,741.5,116.0,2137.0,1787.0,1274.0,902.5,1217.5
5917,11,non_answer,positive,negative,0.84,0.84,0.14,0.0,0.0,0.0,0.0,3,4,1,7.75e-08,0.094986921,6.6301750076,11.5851998562,1781.5,2102.0,268.0,157.0,174.5,157.0,143.0,138.5,657.5,1214.0,714.0,341.0,401.0,853.5
5917,12,low_certainty,negative,positive,0.31,0.64,0.84,0.33,0.0495097309,0.525140075,0.7472826087000001,3,4,1,1.75e-08,0.9964033618,6.6301750076,11.5851998562,943.5,1574.0,1365.0,1550.5,575.0,1420.0,1128.0,138.5,657.5,1214.0,339.0,1147.0,401.0,853.5
5918,1,non_answer,positive,negative,0.5,0.5,0.08,0.0,0.0,0.0,0.0,5,6,1,3.41e-08,0.0877647283,11.5493463255,53.8518719378,1218.0,1134.5,211.5,157.0,174.5,157.0,143.0,741.5,1822.5,1214.0,462.0,305.0,1257.0,1388.0
5918,2,high_certainty,positive,neutral,0.73,0.71,0.68,0.02,0.0272566101,0.0032672865,0.0944733113,6,6,0,2.3e-08,0.0916224279,8.4200973254,1e-10,1597.0,1805.0,911.0,390.0,469.0,366.0,359.0,1390.0,1822.5,394.0,378.0,331.0,537.5,670.0
5918,3,exhaustive,positive,positive,0.88,0.51,0.87,0.37,0.4703505765,0.6443652768,0.8580705009,6,5,1,4.109e-07,0.9999999988,11.5493463255,53.8518719377,1848.5,1291.5,1444.5,1637.0,1736.0,1561.5,1419.0,1390.0,1191.0,1214.0,1684.5,1604.0,1257.0,1269.0
5918,4,low_certainty,negative,neutral,0.53,0.64,0.54,0.11,0.0547183993,0.0807997168,0.3656914894,5,5,0,3.7e-08,0.7059998981000001,7.6642568638,0.0,1295.5,1574.0,587.5,830.0,598.0,660.0,566.0,741.5,1191.0,394.0,483.0,675.0,497.5,276.5
5918,6,non_answer,positive,negative,0.24,0.3,0.09,0.06,0.0862506198,0.0292823518,0.2631578947,6,6,0,7.21e-08,0.5937095752,9.5184157133,0.0,807.5,698.5,220.5,592.0,700.5,490.0,471.0,1390.0,1822.5,394.0,690.0,601.0,960.0,276.5
5918,7,low_certainty,positive,negative,0.54,0.46,0.51,0.08,0.0,0.0417166194,0.2743484225,5,5,0,0.0,0.4704746492,7.3461550498,0.0,1304.0,953.5,559.5,656.5,174.5,530.0,475.0,741.5,1191.0,394.0,116.5,537.0,487.0,276.5
5918,8,exhaustive,negative,neutral,0.31,0.53,0.94,0.22,0.1042281302,0.2794918177,0.6015859995,6,5,1,1.266e-07,0.9947922447,11.5493463255,53.8518719378,943.5,1325.0,1678.0,1232.0,772.0,1049.0,867.0,1390.0,1191.0,1214.0,922.0,1131.0,1257.0,1388.0
5918,9,exhaustive,positive,positive,0.85,0.63,0.94,0.22,0.340831788,0.3268837816,0.6995230525,6,5,1,3.205e-07,0.9993619907,11.5493463255,53.8518719378,1801.0,1556.5,1678.0,1232.0,1458.5,1132.0,1031.0,1390.0,1191.0,1214.0,1487.0,1241.0,1257.0,1388.0
5918,10,high_certainty,negative,positive,0.53,0.6000000000000001,0.59,0.07,0.0264509941,0.0328282137,0.2482269504,5,5,0,1.8000000000000002e-08,0.3884412262,7.2128079453,1e-10,1295.5,1471.5,677.0,621.5,465.0,502.5,463.5,741.5,1191.0,394.0,341.0,492.0,483.0,670.0
5918,11,high_certainty,negative,neutral,0.32,0.46,0.76,0.14,0.0909969811,0.1262471701,0.4475703325,6,5,1,1.1550000000000001e-07,0.8888893922000001,11.5493463255,53.8518719378,955.0,953.5,1159.0,921.0,742.5,769.0,639.5,1390.0,1191.0,1214.0,872.0,834.0,1257.0,1388.0
5919,1,non_answer,positive,negative,0.5,0.5,0.0,0.0,0.0,0.0,0.0,6,6,0,0.0,0.0,0.6931471806,0.0,1218.0,1134.5,64.5,157.0,174.5,157.0,143.0,1390.0,1822.5,394.0,116.5,107.0,107.0,276.5
5919,2,high_certainty,positive,neutral,0.85,0.75,0.6900000000000001,0.1,0.2014378197,0.0941455329,0.4705882353,6,6,0,1.567e-07,0.9605044524,10.0291825465,1e-10,1801.0,1885.5,931.5,757.5,1092.5,697.0,671.0,1390.0,1822.5,394.0,1021.0,954.0,990.0,670.0
5919,5,low_certainty,negative,neutral,0.1,0.1,0.46,0.0,0.0,0.0,0.0,6,6,0,0.0,0.0,0.6931471806,0.0,540.5,254.5,510.5,157.0,174.5,157.0,143.0,1390.0,1822.5,394.0,116.5,107.0,107.0,276.5
5919,6,high_certainty,negative,positive,0.3,0.75,0.97,0.45,0.0700127748,0.7726056606,0.8571428571,6,6,0,5.87e-08,1.0,11.53319135,1e-10,911.5,1885.5,1797.5,1793.0,647.5,1724.0,1410.5,1390.0,1822.5,394.0,601.0,2004.0,1100.0,670.0
5919,7,exhaustive,positive,positive,0.93,0.74,0.89,0.19,0.4608227216,0.3302852387,0.7857733664000001,7,5,2,5.746e-07,0.9998746483,14.0921364057,169.9564759042,1984.0,1848.5,1487.0,1092.0,1682.5,1136.5,1231.5,2058.0,1191.0,1844.5,1949.0,1318.0,2023.0,2163.5
5919,8,low_certainty,negative,negative,0.06,0.25,0.94,0.19,0.4838332053,0.3433867083,0.8085106383,6,4,2,4.793e-07,0.9942203299,11.6312549634,78.8295559583,431.5,597.5,1678.0,1092.0,1752.5,1153.0,1297.0,1390.0,657.5,1844.5,1809.0,1125.0,1516.0,1605.0
5919,9,low_certainty,positive,negative,0.61,0.02,0.72,0.59,0.823359006,0.9967589913,0.9869521579,6,7,1,7.744e-07,1.0,14.0779977405,116.1046039664,1412.0,59.5,1053.0,2034.5,2141.5,2239.0,1901.0,1390.0,2237.0,1214.0,2158.0,2004.0,1990.0,2003.5
5919,10,exhaustive,negative,neutral,0.0,0.7000000000000001,1.0,0.7000000000000001,0.8812908992,0.9816754041,1.0,7,6,1,7.668e-07,1.0,14.1330203876,116.1046039664,92.5,1748.5,2134.0,2172.5,2175.5,2153.0,2161.0,2058.0,1822.5,1214.0,2147.0,2004.0,2290.0,2003.5
5919,11,exhaustive,negative,positive,0.07,0.59,0.81,0.52,0.6105768179000001,0.8692698261,0.9476945508,6,4,2,5.347e-07,0.9999999999,11.6312549634,78.8295559584,449.0,1417.0,1315.0,1953.5,1937.0,1853.0,1706.0,1390.0,657.5,1844.5,1893.5,1661.5,1516.0,1669.5
5919,12,high_certainty,positive,neutral,0.23,0.25,0.68,0.02,0.0332668209,0.0036029591,0.1038961039,5,5,0,2.06e-08,0.0528696244,5.963723625,0.0,796.5,597.5,911.0,390.0,515.0,370.0,363.0,741.5,1191.0,394.0,361.0,244.0,349.5,276.5
5920,1,high_certainty,negative,positive,0.7000000000000001,1.0,0.6000000000000001,0.3,0.8812908992,1.0,1.0,3,7,4,9.203e-07,1.0,14.0994269671,206.519359781,1546.0,2331.5,713.0,1472.5,2175.5,2326.0,2161.0,138.5,2237.0,2264.0,2285.0,2004.0,2156.5,2299.5
5920,2,exhaustive,positive,neutral,0.93,0.6000000000000001,0.92,0.33,0.6050269436,0.6127328302,0.8870967742,6,3,3,5.612e-07,0.9979399629,11.6379454383,90.4147558146,1984.0,1471.5,1627.0,1550.5,1918.0,1522.0,1484.0,1390.0,318.5,2137.0,1929.0,1174.0,1624.0,1764.5
5920,4,high_certainty,positive,neutral,0.2,0.25,0.25,0.05,0.0893500296,0.0229920549,0.25,2,3,1,2.63e-08,0.1226361494,4.1971716232,5.3734707989,738.0,597.5,359.0,531.5,715.5,467.5,467.5,42.0,318.5,1214.0,402.0,374.0,289.5,807.0
5920,5,non_answer,positive,negative,0.1,0.1,0.0,0.0,0.0,0.0,0.0,5,6,1,1.352e-07,0.0900823149,11.5493463255,53.8518719379,540.5,254.5,64.5,157.0,174.5,157.0,143.0,741.5,1822.5,1214.0,954.5,323.0,1257.0,1531.0
5920,6,low_certainty,negative,positive,0.17,0.7000000000000001,0.75,0.53,0.2235861205,0.8655546159,0.9122203098,4,2,2,1.766e-07,0.986235067,6.7118775278000005,16.9586706552,684.5,1748.5,1119.5,1960.0,1149.5,1851.0,1568.0,340.5,116.0,1844.5,1070.0,1053.0,447.5,908.5
5920,8,exhaustive,negative,negative,0.05,0.16,0.9,0.11,0.3479125975,0.1772984435,0.7236842105,6,5,1,3.34e-07,0.9850900527,11.5493463255,53.8518719378,375.0,397.0,1541.0,830.0,1483.5,883.5,1078.5,1390.0,1191.0,1214.0,1514.0,1043.0,1257.0,1388.0
5920,9,exhaustive,negative,neutral,0.02,0.6000000000000001,0.92,0.58,0.8295100519,0.9322028094,0.9863945578,6,2,4,7.037e-07,0.9999835009,11.6385144577,95.7882266136,246.5,1471.5,1627.0,2026.5,2146.0,2016.0,1892.0,1390.0,116.0,2264.0,2084.0,1388.0,1677.0,1831.0
5920,10,exhaustive,positive,negative,0.94,0.35,1.0,0.59,0.6066231362,0.9264713091,0.9656301146,6,3,3,5.717000000000001e-07,0.999999867,11.6379454383,90.4147558146,1997.5,795.0,2134.0,2034.5,1919.5,1994.0,1790.0,1390.0,318.5,2137.0,1948.0,1519.0,1624.0,1764.5
5920,11,non_answer,positive,positive,0.75,0.75,0.08,0.0,0.0,0.0,0.0,3,4,1,5.32e-08,0.092066769,6.6301750076,11.5851998563,1635.5,1885.5,211.5,157.0,174.5,157.0,143.0,138.5,657.5,1214.0,569.5,332.0,401.0,878.0
5920,12,low_certainty,positive,negative,0.06,0.02,0.34,0.04,0.1860043766,0.0850107686,0.6802721088,6,6,0,9.610000000000001e-08,0.8158979016,9.1130240885,1e-10,431.5,59.5,428.5,462.5,1035.0,676.0,1002.0,1390.0,1822.5,394.0,792.5,764.5,782.0,670.0
5921,3,exhaustive,negative,positive,0.02,0.8200000000000001,0.95,0.8,0.5386365032,0.9948564627,0.9955201593,7,6,1,5.386e-07,1.0,14.1139700395,116.1046039663,246.5,2075.0,1719.5,2253.5,1852.5,2219.0,1962.0,2058.0,1822.5,1214.0,1898.0,2004.0,2285.0,1890.0
5921,4,low_certainty,positive,neutral,0.09,0.09,0.38,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0,0.6931471806,0.0,479.0,200.0,454.5,157.0,174.5,157.0,143.0,741.5,1191.0,394.0,116.5,107.0,107.0,276.5
5921,5,high_certainty,positive,neutral,0.94,0.47,0.94,0.47,0.6699566694,0.8227535779,0.9433962264,7,4,3,7.457e-07,0.9999999997,14.098826989,194.9341599247,1997.5,961.0,1678.0,1824.0,1988.0,1793.0,1683.0,2058.0,657.5,2137.0,2129.0,1638.5,2107.0,2225.5
5921,6,high_certainty,positive,neutral,0.22,0.18,0.3,0.04,0.0800904572,0.0169278858,0.22172949,4,2,2,9.490000000000001e-08,0.1859087094,6.7118775278000005,16.9586706552,787.5,423.0,394.5,462.5,670.5,434.0,441.0,340.5,116.0,1844.5,788.0,413.0,447.5,908.5
5921,7,low_certainty,negative,negative,0.14,0.31,0.6000000000000001,0.17,0.3089346467,0.228561804,0.6376594149,3,2,1,1.248e-07,0.4845130876,4.1971716232,5.3734707989,626.0,738.5,713.0,1049.5,1395.5,949.5,916.5,138.5,116.0,1214.0,909.0,547.0,289.5,807.0
5921,8,non_answer,positive,positive,0.51,0.51,0.05,0.0,0.0,0.0,0.0,4,4,0,0.0,0.0,0.6931471806,0.0,1278.0,1291.5,189.0,157.0,174.5,157.0,143.0,340.5,657.5,394.0,116.5,107.0,107.0,276.5
5921,9,high_certainty,negative,neutral,0.05,0.86,0.91,0.81,0.2978418545,0.996190735,0.9914320685,7,5,2,4.907e-07,1.0,14.0921364057,169.9564759042,375.0,2159.0,1598.0,2263.5,1372.0,2235.0,1925.0,2058.0,1191.0,1844.5,1832.0,2004.0,2023.0,2163.5
5921,10,exhaustive,positive,negative,0.98,0.41,1.0,0.5700000000000001,0.8350599262,0.9266097819,0.985818056,7,4,3,8.579000000000001e-07,1.0,14.098826989,194.9341599248,2116.0,907.0,2134.0,2018.5,2150.5,1995.0,1888.0,2058.0,657.5,2137.0,2228.5,2004.0,2107.0,2260.0
5921,11,exhaustive,positive,positive,0.97,0.89,0.99,0.08,0.3055241003,0.1374584108,0.7497656982,7,6,1,3.772e-07,0.9984349543,14.0102263806,116.1046039663,2098.0,2193.0,1892.0,656.5,1389.0,794.5,1135.5,2058.0,1822.5,1214.0,1621.5,1189.0,1859.0,1890.0
5921,12,low_certainty,positive,negative,0.03,0.02,0.5700000000000001,0.01,0.0529513153,0.0073315547,0.3401360544,6,7,1,2.2920000000000001e-07,0.4127919808,14.0102263806,116.1046039663,287.0,59.5,647.0,341.0,592.5,392.5,536.5,1390.0,2237.0,1214.0,1234.0,507.0,1859.0,1890.0
5922,1,high_certainty,positive,neutral,1.0,0.41,1.0,0.59,0.9765004688,0.9482755579,1.0,7,6,1,8.501e-07,1.0,14.1146949866,116.1046039663,2251.5,907.0,2134.0,2034.5,2257.5,2039.5,2161.0,2058.0,1822.5,1214.0,2223.0,2004.0,2286.0,1890.0
5922,2,low_certainty,negative,positive,0.12,1.0,0.88,0.88,0.5293608653,1.0,1.0,6,6,0,2.757e-07,1.0,12.203856098,0.0,602.0,2331.5,1464.0,2296.5,1820.0,2326.0,2161.0,1390.0,1822.5,394.0,1380.0,2004.0,1775.0,276.5
5922,3,exhaustive,positive,positive,1.0,0.73,1.0,0.27,0.8414646362,0.6484651637000001,1.0,7,5,2,8.006e-07,1.0,14.096091088,169.9564759041,2251.5,1835.5,2134.0,1391.5,2152.5,1570.0,2161.0,2058.0,1191.0,1844.5,2171.0,2004.0,2076.0,2100.0
5922,4,exhaustive,negative,negative,0.0,0.23,1.0,0.23,0.7780113035,0.5803083286,1.0,7,5,2,7.61e-07,1.0,14.0955061951,169.9564759042,92.5,545.5,2134.0,1254.0,2102.0,1476.0,2161.0,2058.0,1191.0,1844.5,2137.0,2004.0,2073.0,2163.5
5922,5,non_answer,positive,neutral,0.25,0.11,0.0,0.14,0.3113621663,0.2253956839,0.6292134831,3,5,2,2.94e-07,0.9791817159,9.1705476419,36.5628838768,838.0,307.5,64.5,921.0,1399.5,947.5,908.5,138.5,1191.0,1844.5,1416.0,1012.0,840.0,1153.5
5922,6,low_certainty,positive,neutral,0.38,0.03,0.36,0.35,0.7636501644,0.8980428834,0.9495387954,6,6,0,5.392000000000001e-07,1.0,11.2818825214,1e-10,1025.0,79.0,443.5,1592.0,2094.0,1903.0,1712.0,1390.0,1822.5,394.0,1900.0,2004.0,1084.5,670.0
5922,9,high_certainty,positive,negative,0.86,0.14,0.72,0.72,0.0,0.9869867755,0.9734991888,6,5,1,1.16e-07,1.0,11.5493463255,53.8518719378,1823.0,347.0,1053.0,2195.5,174.5,2171.0,1839.0,1390.0,1191.0,1214.0,873.5,2004.0,1257.0,1388.0
5922,10,exhaustive,positive,neutral,1.0,0.31,1.0,0.6900000000000001,0.8931734584000001,0.9795666243,1.0,7,3,4,9.241e-07,1.0,14.0994672001,206.519359781,2251.5,738.5,2134.0,2155.0,2193.5,2138.0,2161.0,2058.0,318.5,2264.0,2295.0,2004.0,2241.0,2299.5
5922,11,exhaustive,negative,positive,0.0,0.81,1.0,0.81,0.7014714599,0.995981432,1.0,7,5,2,7.151e-07,1.0,14.1039538412,169.9564759041,92.5,2059.5,2134.0,2263.5,2019.0,2232.5,2161.0,2058.0,1191.0,1844.5,2105.0,2004.0,2276.0,2100.0
5922,12,high_certainty,negative,negative,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7,7,0,0.0,0.0,0.6931471806,0.0,92.5,18.5,2134.0,157.0,174.5,157.0,143.0,2058.0,2237.0,394.0,116.5,107.0,107.0,276.5
5923,1,low_certainty,positive,negative,0.5,0.35,0.1,0.15,0.0659319446,0.1449938763,0.4615384615,2,2,0,1.37e-08,0.2181452345,1.1649518788,0.0,1218.0,795.0,236.5,976.0,628.0,813.0,655.0,42.0,116.0,394.0,305.0,423.0,221.0,276.5
5923,2,low_certainty,positive,positive,0.9,0.7000000000000001,0.8,0.2,0.4122953056,0.3205098295,0.7407407407000001,6,5,1,3.727e-07,0.9995723102,11.5493463255,53.8518719379,1907.0,1748.5,1269.0,1151.0,1596.5,1119.0,1108.0,1390.0,1191.0,1214.0,1605.0,1268.5,1257.0,1531.0
5923,3,exhaustive,positive,positive,1.0,0.5,1.0,0.5,1.0,0.9,1.0,7,4,3,9.348e-07,1.0,14.0994475996,194.9341599247,2251.5,1134.5,2134.0,1904.5,2313.5,1933.0,2161.0,2058.0,657.5,2137.0,2310.5,2004.0,2200.5,2225.5
5923,4,non_answer,positive,positive,0.05,0.05,0.0,0.0,0.0,0.0,1.1102230249999998e-16,5,5,0,0.0,0.0,0.6931471806,0.0,375.0,123.0,64.5,157.0,174.5,157.0,292.0,741.5,1191.0,394.0,116.5,107.0,107.0,276.5
5923,5,low_certainty,negative,neutral,0.6000000000000001,0.5,0.65,0.1,0.0290494055,0.064700732,0.3333333333,4,3,1,3.900000000000001e-08,0.2750630256,6.6301750076,11.5851998561,1380.5,1134.5,837.0,757.5,488.0,590.0,520.0,340.5,318.5,1214.0,494.0,453.5,401.0,834.0
5923,6,exhaustive,negative,neutral,0.0,0.2,1.0,0.2,0.7219280949,0.5234901251,1.0,7,2,5,9.246e-07,0.9989543279,14.0994457842,211.8928305799,92.5,479.0,2134.0,1151.0,2054.0,1409.0,2161.0,2058.0,116.0,2317.0,2296.5,1212.0,2172.0,2321.0
5923,7,high_certainty,positive,neutral,0.8,0.1,0.7000000000000001,0.7000000000000001,0.2529325013,0.989186034,0.9722222222,3,1,2,7.110000000000002e-08,0.9391440981,4.276713633,7.865804879,1718.5,254.5,986.0,2172.5,1228.0,2188.0,1827.0,138.5,20.0,1844.5,682.5,919.0,309.0,825.5
5923,8,high_certainty,positive,negative,0.8,0.05,0.3,0.75,0.4355311378,0.998223417,0.9868421053,5,6,1,3.847e-07,1.0,11.588525443,53.8518719378,1718.5,123.0,394.5,2217.0,1645.5,2254.5,1896.5,741.5,1822.5,1214.0,1635.5,2004.0,1434.0,1388.0
5923,9,exhaustive,negative,positive,0.0,0.1,1.0,0.1,0.4689955936,0.2953119505,1.0,7,4,3,7.051e-07,0.9999122341,14.0989511419,194.9341599248,92.5,254.5,2134.0,757.5,1720.0,1087.0,2161.0,2058.0,657.5,2137.0,2086.5,1332.5,2124.5,2260.0
5923,11,high_certainty,negative,negative,0.3,0.75,0.9,0.45,0.0700127748,0.7726056606,0.8571428571,5,4,1,1.89e-08,0.9999816568,9.0886552519,24.9776840205,911.5,1885.5,1541.0,1793.0,647.5,1724.0,1410.5,741.5,657.5,1214.0,345.0,1382.0,681.5,954.5
5925,2,non_answer,positive,positive,0.67,0.78,0.09,0.11,0.1547588698,0.1007051553,0.4273504274,4,5,1,1.431e-07,0.7970369930000001,9.0886552519,24.9776840206,1494.0,1958.0,220.5,830.0,913.0,714.0,622.0,340.5,1191.0,1214.0,986.0,742.0,681.5,1038.5
5925,3,high_certainty,negative,neutral,0.2,0.5,0.8,0.3,0.2780719051,0.4728574236,0.75,6,1,5,3.584000000000001e-07,0.7807530051,11.6385630133,98.2805606937,738.0,1134.5,1269.0,1472.5,1311.0,1356.5,1151.0,1390.0,20.0,2317.0,1570.0,729.0,1708.0,1844.0
5925,4,exhaustive,positive,positive,0.92,0.38,0.91,0.54,0.5558628320000001,0.884454771,0.9467040673,6,4,2,5.034e-07,1.0,11.6312549634,78.8295559584,1968.5,833.0,1598.0,1969.0,1866.0,1870.0,1687.0,1390.0,657.5,1844.5,1852.0,2004.0,1516.0,1669.5
5925,5,low_certainty,positive,neutral,0.75,0.18,0.61,0.5700000000000001,0.1312010787,0.923395605,0.9268292683,4,5,1,1.424e-07,1.0,9.0886552519,24.9776840206,1635.5,423.0,751.5,2018.5,860.0,1992.0,1628.0,340.5,1191.0,1214.0,983.0,2004.0,681.5,1038.5
5925,6,high_certainty,negative,negative,0.07,0.14,0.78,0.07,0.2183151607,0.0774104576,0.5376344086,6,6,0,1.444e-07,0.9383061693,9.6725453969,0.0,449.0,347.0,1203.0,621.5,1142.0,645.0,759.0,1390.0,1822.5,394.0,990.0,916.0,971.5,276.5
5925,7,low_certainty,negative,positive,0.37,0.76,0.72,0.39,0.1556318133,0.6785781042,0.8145363409,5,6,1,1.772e-07,1.0,11.5493463255,53.8518719378,1014.0,1930.0,1053.0,1664.5,915.0,1606.0,1306.0,741.5,1822.5,1214.0,1072.0,2004.0,1257.0,1388.0
5925,8,non_answer,positive,neutral,0.52,0.5700000000000001,0.02,0.05,0.0130304988,0.0166701205,0.182748538,4,4,0,6.5e-09,0.1180919979,4.4357237395,0.0,1287.0,1386.0,151.5,531.5,413.5,430.0,410.0,340.5,657.5,394.0,267.0,370.0,315.5,276.5
5925,9,exhaustive,negative,neutral,0.13,0.8200000000000001,0.87,0.6900000000000001,0.1226388607,0.9766708719,0.9671993272,6,5,1,1.889e-07,1.0,11.5493463255,53.8518719377,613.0,2075.0,1444.5,2155.0,838.5,2119.0,1794.0,1390.0,1191.0,1214.0,1113.0,2004.0,1257.0,1269.0
