submission_id,StimID,AnswerCertainty,AnswerPolarity,ContextType,pos,pri,rel,bch,ech,klu,bfu,conf_pos,conf_pri,2ord_bch,beta_ech,beta_klu,beta_bfu,beta_bch,RowID,GroupID,pos_rank,pri_rank,rel_rank,bch_rank,ech_rank,klu_rank,bfu_rank,conf_pos_rank,conf_pri_rank,2ord_bch_rank,beta_ech_rank,beta_klu_rank,beta_bfu_rank,beta_bch_rank,pos_rank_diff,pri_rank_diff,rel_rank_diff,bch_rank_diff,ech_rank_diff,klu_rank_diff,bfu_rank_diff,conf_pos_rank_diff,conf_pri_rank_diff,2ord_bch_rank_diff,beta_ech_rank_diff,beta_klu_rank_diff,beta_bfu_rank_diff,beta_bch_rank_diff,pos_mean,pos_rank_mean,pos_rank_diff_mean,pri_mean,pri_rank_mean,pri_rank_diff_mean,rel_mean,rel_rank_mean,rel_rank_diff_mean,bch_mean,bch_rank_mean,bch_rank_diff_mean,ech_mean,ech_rank_mean,ech_rank_diff_mean,klu_mean,klu_rank_mean,klu_rank_diff_mean,bfu_mean,bfu_rank_mean,bfu_rank_diff_mean,conf_pos_mean,conf_pos_rank_mean,conf_pos_rank_diff_mean,conf_pri_mean,conf_pri_rank_mean,conf_pri_rank_diff_mean,2ord_bch_mean,2ord_bch_rank_mean,2ord_bch_rank_diff_mean,beta_ech_mean,beta_ech_rank_mean,beta_ech_rank_diff_mean,beta_klu_mean,beta_klu_rank_mean,beta_klu_rank_diff_mean,beta_bfu_mean,beta_bfu_rank_mean,beta_bfu_rank_diff_mean,beta_bch_mean,beta_bch_rank_mean,beta_bch_rank_diff_mean
6057,12,low_certainty,negative,positive,0.4,0.9,0.5,0.5,0.5019550009,0.9173976315,0.9259259259,6,6,0,3.9160000000000004e-07,1.0,11.6385499058,1e-10,12low_certaintynegativepositive6057,12low_certaintynegativepositive,1069.5,2230.5,537.5,1904.5,1771.5,1983.0,1622.5,1390.0,1822.5,394.0,1652.5,2004.0,1699.0,670.0,532.0,1693.0,0.0,1367.0,1234.0,1445.5,1085.0,852.5,1285.0,-143.5,1115.0,1466.5,1161.5,132.5,0.406,1073.2,8.75,0.674,1643.95,579.5,0.687,1064.45,0.0,0.36,1526.5,462.05,0.16254379064,859.7,-204.75,0.5910283641499999,1459.55,395.1,0.7290210976299999,1195.45,131.0,4.6,750.35,-314.1,4.7,1070.0,5.55,1.1,1083.3,18.85,1.5027e-07,846.65,-217.8,0.8992109573,1329.05,264.6,8.939512967339999,962.5,-101.95,33.04696101806,974.7,-89.75
5812,2,exhaustive,negative,negative,0.01,0.13,0.95,0.12,0.4766450491,0.2880403118,0.9324009324,7,7,0,3.436000000000001e-07,1.0,12.6723360118,0.0,2exhaustivenegativenegative5812,2exhaustivenegativenegative,204.0,335.5,1719.5,857.0,1746.0,1064.0,1641.0,2058.0,2237.0,394.0,1546.0,2004.0,1789.5,276.5,-1515.5,-1384.0,0.0,-862.5,26.5,-655.5,-78.5,338.5,517.5,-1325.5,-173.5,284.5,70.0,-1443.0,0.04250000000000001,285.4166666666667,-1407.3333333333333,0.21833333333333338,504.5416666666667,-1188.2083333333333,0.8791666666666665,1692.75,0.0,0.1758333333333333,1006.7916666666666,-685.9583333333334,0.4711475923499999,1599.9583333333333,-92.79166666666667,0.3555835785666666,1125.2916666666667,-567.4583333333334,0.8649151928083333,1648.75,-44.0,6.666666666666667,1835.3333333333333,142.58333333333334,5.333333333333333,1456.25,-236.5,1.3333333333333333,1234.5416666666667,-458.2083333333333,4.6733333333333336e-07,1659.25,-33.5,0.944754926375,1469.7916666666667,-222.95833333333334,12.653318977933333,1670.4166666666667,-22.333333333333332,79.43827517448334,1339.75,-353.0
5848,2,exhaustive,negative,negative,0.0,0.03,0.19,0.03,0.1943918578,0.0962326402,1.0,7,6,1,2.945e-07,0.9978975681,14.0158101121,116.1046039663,2exhaustivenegativenegative5848,2exhaustivenegativenegative,92.5,79.0,308.0,426.0,1079.0,708.0,2161.0,2058.0,1822.5,1214.0,1420.5,1171.5,1918.5,1890.0,-215.5,-229.0,0.0,118.0,771.0,400.0,1853.0,1750.0,1514.5,906.0,1112.5,863.5,1610.5,1582.0,0.04250000000000001,285.4166666666667,-1407.3333333333333,0.21833333333333338,504.5416666666667,-1188.2083333333333,0.8791666666666665,1692.75,0.0,0.1758333333333333,1006.7916666666666,-685.9583333333334,0.4711475923499999,1599.9583333333333,-92.79166666666667,0.3555835785666666,1125.2916666666667,-567.4583333333334,0.8649151928083333,1648.75,-44.0,6.666666666666667,1835.3333333333333,142.58333333333334,5.333333333333333,1456.25,-236.5,1.3333333333333333,1234.5416666666667,-458.2083333333333,4.6733333333333336e-07,1659.25,-33.5,0.944754926375,1469.7916666666667,-222.95833333333334,12.653318977933333,1670.4166666666667,-22.333333333333332,79.43827517448334,1339.75,-353.0
5876,2,exhaustive,negative,negative,0.02,0.15,1.0,0.13,0.4683997622,0.2806747885,0.8843537415,6,3,3,5.699e-07,0.9527446681,11.6379454383,90.4147558147,2exhaustivenegativenegative5876,2exhaustivenegativenegative,246.5,371.5,2134.0,888.0,1704.0,1057.5,1476.0,1390.0,318.5,2137.0,1943.0,937.0,1624.0,1793.5,-1887.5,-1762.5,0.0,-1246.0,-430.0,-1076.5,-658.0,-744.0,-1815.5,3.0,-191.0,-1197.0,-510.0,-340.5,0.04250000000000001,285.4166666666667,-1407.3333333333333,0.21833333333333338,504.5416666666667,-1188.2083333333333,0.8791666666666665,1692.75,0.0,0.1758333333333333,1006.7916666666666,-685.9583333333334,0.4711475923499999,1599.9583333333333,-92.79166666666667,0.3555835785666666,1125.2916666666667,-567.4583333333334,0.8649151928083333,1648.75,-44.0,6.666666666666667,1835.3333333333333,142.58333333333334,5.333333333333333,1456.25,-236.5,1.3333333333333333,1234.5416666666667,-458.2083333333333,4.6733333333333336e-07,1659.25,-33.5,0.944754926375,1469.7916666666667,-222.95833333333334,12.653318977933333,1670.4166666666667,-22.333333333333332,79.43827517448334,1339.75,-353.0
5901,2,exhaustive,negative,negative,0.0,0.4,1.0,0.4,0.9709505945,0.8167540412000001,1.0,7,7,0,7.991e-07,1.0,13.8763044247,0.0,2exhaustivenegativenegative5901,2exhaustivenegativenegative,92.5,874.5,2134.0,1702.0,2244.5,1780.5,2161.0,2058.0,2237.0,394.0,2169.0,2004.0,1803.0,276.5,-2041.5,-1259.5,0.0,-432.0,110.5,-353.5,27.0,-76.0,103.0,-1740.0,35.0,-130.0,-331.0,-1857.5,0.04250000000000001,285.4166666666667,-1407.3333333333333,0.21833333333333338,504.5416666666667,-1188.2083333333333,0.8791666666666665,1692.75,0.0,0.1758333333333333,1006.7916666666666,-685.9583333333334,0.4711475923499999,1599.9583333333333,-92.79166666666667,0.3555835785666666,1125.2916666666667,-567.4583333333334,0.8649151928083333,1648.75,-44.0,6.666666666666667,1835.3333333333333,142.58333333333334,5.333333333333333,1456.25,-236.5,1.3333333333333333,1234.5416666666667,-458.2083333333333,4.6733333333333336e-07,1659.25,-33.5,0.944754926375,1469.7916666666667,-222.95833333333334,12.653318977933333,1670.4166666666667,-22.333333333333332,79.43827517448334,1339.75,-353.0
5946,2,exhaustive,negative,negative,0.14,0.4,0.92,0.26,0.3867117828,0.4173892853,0.7558139535,6,5,1,3.527000000000001e-07,0.9999652802,11.5493463255,53.8518719377,2exhaustivenegativenegative5946,2exhaustivenegativenegative,626.0,874.5,1627.0,1368.0,1545.0,1279.0,1172.0,1390.0,1191.0,1214.0,1563.0,1364.0,1257.0,1269.0,-1001.0,-752.5,0.0,-259.0,-82.0,-348.0,-455.0,-237.0,-436.0,-413.0,-64.0,-263.0,-370.0,-358.0,0.04250000000000001,285.4166666666667,-1407.3333333333333,0.21833333333333338,504.5416666666667,-1188.2083333333333,0.8791666666666665,1692.75,0.0,0.1758333333333333,1006.7916666666666,-685.9583333333334,0.4711475923499999,1599.9583333333333,-92.79166666666667,0.3555835785666666,1125.2916666666667,-567.4583333333334,0.8649151928083333,1648.75,-44.0,6.666666666666667,1835.3333333333333,142.58333333333334,5.333333333333333,1456.25,-236.5,1.3333333333333333,1234.5416666666667,-458.2083333333333,4.6733333333333336e-07,1659.25,-33.5,0.944754926375,1469.7916666666667,-222.95833333333334,12.653318977933333,1670.4166666666667,-22.333333333333332,79.43827517448334,1339.75,-353.0
5957,2,exhaustive,negative,negative,0.15,0.2,0.81,0.05,0.1120877902,0.0274493917,0.2941176471,6,6,0,8.49e-08,0.5776099508,9.3361235505,0.0,2exhaustivenegativenegative5957,2exhaustivenegativenegative,650.0,479.0,1315.0,531.5,797.5,486.0,487.0,1390.0,1822.5,394.0,739.5,588.0,940.0,276.5,-665.0,-836.0,0.0,-783.5,-517.5,-829.0,-828.0,75.0,507.5,-921.0,-575.5,-727.0,-375.0,-1038.5,0.04250000000000001,285.4166666666667,-1407.3333333333333,0.21833333333333338,504.5416666666667,-1188.2083333333333,0.8791666666666665,1692.75,0.0,0.1758333333333333,1006.7916666666666,-685.9583333333334,0.4711475923499999,1599.9583333333333,-92.79166666666667,0.3555835785666666,1125.2916666666667,-567.4583333333334,0.8649151928083333,1648.75,-44.0,6.666666666666667,1835.3333333333333,142.58333333333334,5.333333333333333,1456.25,-236.5,1.3333333333333333,1234.5416666666667,-458.2083333333333,4.6733333333333336e-07,1659.25,-33.5,0.944754926375,1469.7916666666667,-222.95833333333334,12.653318977933333,1670.4166666666667,-22.333333333333332,79.43827517448334,1339.75,-353.0
5968,2,exhaustive,negative,negative,0.1,0.35,0.95,0.25,0.4650724618,0.4269417922,0.7936507937,7,6,1,5.128e-07,0.9999999997,14.0102263806,116.1046039663,2exhaustivenegativenegative5968,2exhaustivenegativenegative,540.5,795.0,1719.5,1321.0,1694.5,1291.0,1258.5,2058.0,1822.5,1214.0,1865.0,1638.5,1859.0,1890.0,-1179.0,-924.5,0.0,-398.5,-25.0,-428.5,-461.0,338.5,103.0,-505.5,145.5,-81.0,139.5,170.5,0.04250000000000001,285.4166666666667,-1407.3333333333333,0.21833333333333338,504.5416666666667,-1188.2083333333333,0.8791666666666665,1692.75,0.0,0.1758333333333333,1006.7916666666666,-685.9583333333334,0.4711475923499999,1599.9583333333333,-92.79166666666667,0.3555835785666666,1125.2916666666667,-567.4583333333334,0.8649151928083333,1648.75,-44.0,6.666666666666667,1835.3333333333333,142.58333333333334,5.333333333333333,1456.25,-236.5,1.3333333333333333,1234.5416666666667,-458.2083333333333,4.6733333333333336e-07,1659.25,-33.5,0.944754926375,1469.7916666666667,-222.95833333333334,12.653318977933333,1670.4166666666667,-22.333333333333332,79.43827517448334,1339.75,-353.0
5992,2,exhaustive,negative,negative,0.07,0.23,0.75,0.16,0.4120876526,0.2640839397,0.7480130902000001,6,2,4,5.466e-07,0.8113765156,11.6385144577,95.7882266135,2exhaustivenegativenegative5992,2exhaustivenegativenegative,449.0,545.5,1119.5,1025.0,1579.0,1024.5,1130.5,1390.0,116.0,2264.0,1910.0,761.0,1677.0,1815.0,-670.5,-574.0,0.0,-94.5,459.5,-95.0,11.0,270.5,-1003.5,1144.5,790.5,-358.5,557.5,695.5,0.04250000000000001,285.4166666666667,-1407.3333333333333,0.21833333333333338,504.5416666666667,-1188.2083333333333,0.8791666666666665,1692.75,0.0,0.1758333333333333,1006.7916666666666,-685.9583333333334,0.4711475923499999,1599.9583333333333,-92.79166666666667,0.3555835785666666,1125.2916666666667,-567.4583333333334,0.8649151928083333,1648.75,-44.0,6.666666666666667,1835.3333333333333,142.58333333333334,5.333333333333333,1456.25,-236.5,1.3333333333333333,1234.5416666666667,-458.2083333333333,4.6733333333333336e-07,1659.25,-33.5,0.944754926375,1469.7916666666667,-222.95833333333334,12.653318977933333,1670.4166666666667,-22.333333333333332,79.43827517448334,1339.75,-353.0
6000,2,exhaustive,negative,negative,0.02,0.41,0.98,0.39,0.8350599262,0.7657251971,0.9706321553,7,4,3,8.579000000000001e-07,1.0,14.098826989,194.9341599248,2exhaustivenegativenegative6000,2exhaustivenegativenegative,246.5,907.0,1834.5,1664.5,2150.5,1716.0,1815.0,2058.0,657.5,2137.0,2228.5,2004.0,2107.0,2260.0,-1588.0,-927.5,0.0,-170.0,316.0,-118.5,-19.5,223.5,-1177.0,302.5,394.0,169.5,272.5,425.5,0.04250000000000001,285.4166666666667,-1407.3333333333333,0.21833333333333338,504.5416666666667,-1188.2083333333333,0.8791666666666665,1692.75,0.0,0.1758333333333333,1006.7916666666666,-685.9583333333334,0.4711475923499999,1599.9583333333333,-92.79166666666667,0.3555835785666666,1125.2916666666667,-567.4583333333334,0.8649151928083333,1648.75,-44.0,6.666666666666667,1835.3333333333333,142.58333333333334,5.333333333333333,1456.25,-236.5,1.3333333333333333,1234.5416666666667,-458.2083333333333,4.6733333333333336e-07,1659.25,-33.5,0.944754926375,1469.7916666666667,-222.95833333333334,12.653318977933333,1670.4166666666667,-22.333333333333332,79.43827517448334,1339.75,-353.0
6010,2,exhaustive,negative,negative,0.0,0.2,1.0,0.2,0.7219280949,0.5234901251,1.0,7,5,2,7.272e-07,1.0,14.0950673008,169.9564759042,2exhaustivenegativenegative6010,2exhaustivenegativenegative,92.5,479.0,2134.0,1151.0,2054.0,1409.0,2161.0,2058.0,1191.0,1844.5,2114.5,2004.0,2068.5,2163.5,-2041.5,-1655.0,0.0,-983.0,-80.0,-725.0,27.0,-76.0,-943.0,-289.5,-19.5,-130.0,-65.5,29.5,0.04250000000000001,285.4166666666667,-1407.3333333333333,0.21833333333333338,504.5416666666667,-1188.2083333333333,0.8791666666666665,1692.75,0.0,0.1758333333333333,1006.7916666666666,-685.9583333333334,0.4711475923499999,1599.9583333333333,-92.79166666666667,0.3555835785666666,1125.2916666666667,-567.4583333333334,0.8649151928083333,1648.75,-44.0,6.666666666666667,1835.3333333333333,142.58333333333334,5.333333333333333,1456.25,-236.5,1.3333333333333333,1234.5416666666667,-458.2083333333333,4.6733333333333336e-07,1659.25,-33.5,0.944754926375,1469.7916666666667,-222.95833333333334,12.653318977933333,1670.4166666666667,-22.333333333333332,79.43827517448334,1339.75,-353.0
6036,2,exhaustive,negative,negative,0.0,0.1,1.0,0.1,0.4689955936,0.2953119505,1.0,7,6,1,4.5350000000000003e-07,1.0,14.028718835,116.1046039663,2exhaustivenegativenegative6036,2exhaustivenegativenegative,92.5,254.5,2134.0,757.5,1720.0,1087.0,2161.0,2058.0,1822.5,1214.0,1763.0,2004.0,1942.5,1890.0,-2041.5,-1879.5,0.0,-1376.5,-414.0,-1047.0,27.0,-76.0,-311.5,-920.0,-371.0,-130.0,-191.5,-244.0,0.04250000000000001,285.4166666666667,-1407.3333333333333,0.21833333333333338,504.5416666666667,-1188.2083333333333,0.8791666666666665,1692.75,0.0,0.1758333333333333,1006.7916666666666,-685.9583333333334,0.4711475923499999,1599.9583333333333,-92.79166666666667,0.3555835785666666,1125.2916666666667,-567.4583333333334,0.8649151928083333,1648.75,-44.0,6.666666666666667,1835.3333333333333,142.58333333333334,5.333333333333333,1456.25,-236.5,1.3333333333333333,1234.5416666666667,-458.2083333333333,4.6733333333333336e-07,1659.25,-33.5,0.944754926375,1469.7916666666667,-222.95833333333334,12.653318977933333,1670.4166666666667,-22.333333333333332,79.43827517448334,1339.75,-353.0
6052,2,exhaustive,negative,negative,0.0,0.02,1.0,0.02,0.1414405425,0.0649094795,1.0,7,7,0,6.53e-08,0.997465134,10.8806079092,0.0,2exhaustivenegativenegative6052,2exhaustivenegativenegative,92.5,59.5,2134.0,390.0,885.5,601.0,2161.0,2058.0,2237.0,394.0,649.0,1157.5,1059.0,276.5,-2041.5,-2074.5,0.0,-1744.0,-1248.5,-1533.0,27.0,-76.0,103.0,-1740.0,-1485.0,-976.5,-1075.0,-1857.5,0.04250000000000001,285.4166666666667,-1407.3333333333333,0.21833333333333338,504.5416666666667,-1188.2083333333333,0.8791666666666665,1692.75,0.0,0.1758333333333333,1006.7916666666666,-685.9583333333334,0.4711475923499999,1599.9583333333333,-92.79166666666667,0.3555835785666666,1125.2916666666667,-567.4583333333334,0.8649151928083333,1648.75,-44.0,6.666666666666667,1835.3333333333333,142.58333333333334,5.333333333333333,1456.25,-236.5,1.3333333333333333,1234.5416666666667,-458.2083333333333,4.6733333333333336e-07,1659.25,-33.5,0.944754926375,1469.7916666666667,-222.95833333333334,12.653318977933333,1670.4166666666667,-22.333333333333332,79.43827517448334,1339.75,-353.0
5812,5,low_certainty,negative,negative,0.06,0.72,0.94,0.66,0.5280058914,0.9626149594,0.975177305,6,4,2,4.995e-07,1.0,11.6312549634,78.8295559583,5low_certaintynegativenegative5812,5low_certaintynegativenegative,431.5,1821.0,1678.0,2132.5,1814.5,2087.0,1843.0,1390.0,657.5,1844.5,1845.0,2004.0,1516.0,1605.0,-1246.5,143.0,0.0,454.5,136.5,409.0,165.0,-288.0,-1020.5,166.5,167.0,326.0,-162.0,-73.0,0.28,830.4583333333334,-60.833333333333336,0.32,750.6666666666666,-140.625,0.6383333333333334,891.2916666666666,0.0,0.15000000000000002,812.875,-78.41666666666667,0.16913637673333334,865.75,-25.541666666666668,0.21000417476666663,773.0833333333334,-118.20833333333333,0.4471159526333333,740.4166666666666,-150.875,5.25,967.125,75.83333333333333,4.5,940.4583333333334,49.166666666666664,0.9166666666666666,1098.2916666666667,207.0,1.65575e-07,911.7916666666666,20.5,0.5844265986666667,763.9166666666666,-127.375,8.363232085583332,867.2916666666666,-24.0,41.40499163285,1095.625,204.33333333333334
5821,5,low_certainty,negative,negative,0.56,0.2,0.8,0.36,0.2676594263,0.6470936878,0.8035714286000001,5,4,1,9.260000000000001e-08,0.9989665844,9.0886552519,24.9776840205,5low_certaintynegativenegative5821,5low_certaintynegativenegative,1330.5,479.0,1269.0,1621.0,1262.0,1566.5,1285.5,741.5,657.5,1214.0,773.0,1214.0,681.5,954.5,61.5,-790.0,0.0,352.0,-7.0,297.5,16.5,-527.5,-611.5,-55.0,-496.0,-55.0,-587.5,-314.5,0.28,830.4583333333334,-60.833333333333336,0.32,750.6666666666666,-140.625,0.6383333333333334,891.2916666666666,0.0,0.15000000000000002,812.875,-78.41666666666667,0.16913637673333334,865.75,-25.541666666666668,0.21000417476666663,773.0833333333334,-118.20833333333333,0.4471159526333333,740.4166666666666,-150.875,5.25,967.125,75.83333333333333,4.5,940.4583333333334,49.166666666666664,0.9166666666666666,1098.2916666666667,207.0,1.65575e-07,911.7916666666666,20.5,0.5844265986666667,763.9166666666666,-127.375,8.363232085583332,867.2916666666666,-24.0,41.40499163285,1095.625,204.33333333333334
5862,5,low_certainty,negative,negative,0.7000000000000001,0.5,0.6000000000000001,0.2,0.1187091008,0.2391642705,0.5714285714,5,5,0,7.920000000000002e-08,0.9865686182,8.2616714005,1e-10,5low_certaintynegativenegative5862,5low_certaintynegativenegative,1546.0,1134.5,713.0,1151.0,825.0,975.0,815.0,741.5,1191.0,394.0,725.0,1056.0,525.0,670.0,833.0,421.5,0.0,438.0,112.0,262.0,102.0,28.5,478.0,-319.0,12.0,343.0,-188.0,-43.0,0.28,830.4583333333334,-60.833333333333336,0.32,750.6666666666666,-140.625,0.6383333333333334,891.2916666666666,0.0,0.15000000000000002,812.875,-78.41666666666667,0.16913637673333334,865.75,-25.541666666666668,0.21000417476666663,773.0833333333334,-118.20833333333333,0.4471159526333333,740.4166666666666,-150.875,5.25,967.125,75.83333333333333,4.5,940.4583333333334,49.166666666666664,0.9166666666666666,1098.2916666666667,207.0,1.65575e-07,911.7916666666666,20.5,0.5844265986666667,763.9166666666666,-127.375,8.363232085583332,867.2916666666666,-24.0,41.40499163285,1095.625,204.33333333333334
5885,5,low_certainty,negative,negative,0.02,0.05,0.64,0.03,0.1449564146,0.0395352934,0.612244898,6,4,2,3.745e-07,0.5461733346000001,11.6312549634,78.8295559585,5low_certaintynegativenegative5885,5low_certaintynegativenegative,246.5,123.0,799.5,426.0,898.0,521.5,877.0,1390.0,657.5,1844.5,1613.5,576.0,1516.0,1720.5,-553.0,-676.5,0.0,-373.5,98.5,-278.0,77.5,590.5,-142.0,1045.0,814.0,-223.5,716.5,921.0,0.28,830.4583333333334,-60.833333333333336,0.32,750.6666666666666,-140.625,0.6383333333333334,891.2916666666666,0.0,0.15000000000000002,812.875,-78.41666666666667,0.16913637673333334,865.75,-25.541666666666668,0.21000417476666663,773.0833333333334,-118.20833333333333,0.4471159526333333,740.4166666666666,-150.875,5.25,967.125,75.83333333333333,4.5,940.4583333333334,49.166666666666664,0.9166666666666666,1098.2916666666667,207.0,1.65575e-07,911.7916666666666,20.5,0.5844265986666667,763.9166666666666,-127.375,8.363232085583332,867.2916666666666,-24.0,41.40499163285,1095.625,204.33333333333334
5898,5,low_certainty,negative,negative,0.1,0.3,0.6000000000000001,0.2,0.4122953056,0.3205098295,0.7407407407000001,6,5,1,3.727e-07,0.9995723102,11.5493463255,53.8518719379,5low_certaintynegativenegative5898,5low_certaintynegativenegative,540.5,698.5,713.0,1151.0,1596.5,1119.0,1108.0,1390.0,1191.0,1214.0,1605.0,1268.5,1257.0,1531.0,-172.5,-14.5,0.0,438.0,883.5,406.0,395.0,677.0,478.0,501.0,892.0,555.5,544.0,818.0,0.28,830.4583333333334,-60.833333333333336,0.32,750.6666666666666,-140.625,0.6383333333333334,891.2916666666666,0.0,0.15000000000000002,812.875,-78.41666666666667,0.16913637673333334,865.75,-25.541666666666668,0.21000417476666663,773.0833333333334,-118.20833333333333,0.4471159526333333,740.4166666666666,-150.875,5.25,967.125,75.83333333333333,4.5,940.4583333333334,49.166666666666664,0.9166666666666666,1098.2916666666667,207.0,1.65575e-07,911.7916666666666,20.5,0.5844265986666667,763.9166666666666,-127.375,8.363232085583332,867.2916666666666,-24.0,41.40499163285,1095.625,204.33333333333334
5940,5,low_certainty,negative,negative,0.35,0.35,0.61,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0,0.6931471806,0.0,5low_certaintynegativenegative5940,5low_certaintynegativenegative,989.0,795.0,751.5,157.0,174.5,157.0,143.0,741.5,1191.0,394.0,116.5,107.0,107.0,276.5,237.5,43.5,0.0,-594.5,-577.0,-594.5,-608.5,-10.0,439.5,-357.5,-635.0,-644.5,-644.5,-475.0,0.28,830.4583333333334,-60.833333333333336,0.32,750.6666666666666,-140.625,0.6383333333333334,891.2916666666666,0.0,0.15000000000000002,812.875,-78.41666666666667,0.16913637673333334,865.75,-25.541666666666668,0.21000417476666663,773.0833333333334,-118.20833333333333,0.4471159526333333,740.4166666666666,-150.875,5.25,967.125,75.83333333333333,4.5,940.4583333333334,49.166666666666664,0.9166666666666666,1098.2916666666667,207.0,1.65575e-07,911.7916666666666,20.5,0.5844265986666667,763.9166666666666,-127.375,8.363232085583332,867.2916666666666,-24.0,41.40499163285,1095.625,204.33333333333334
5955,5,low_certainty,negative,negative,0.5,0.5,0.7000000000000001,0.0,0.0,0.0,0.0,7,5,2,7.3e-08,0.179443147,14.0921364057,169.9564759042,5low_certaintynegativenegative5955,5low_certaintynegativenegative,1218.0,1134.5,986.0,157.0,174.5,157.0,143.0,2058.0,1191.0,1844.5,698.0,403.0,2023.0,2163.5,232.0,148.5,0.0,-829.0,-811.5,-829.0,-843.0,1072.0,205.0,858.5,-288.0,-583.0,1037.0,1177.5,0.28,830.4583333333334,-60.833333333333336,0.32,750.6666666666666,-140.625,0.6383333333333334,891.2916666666666,0.0,0.15000000000000002,812.875,-78.41666666666667,0.16913637673333334,865.75,-25.541666666666668,0.21000417476666663,773.0833333333334,-118.20833333333333,0.4471159526333333,740.4166666666666,-150.875,5.25,967.125,75.83333333333333,4.5,940.4583333333334,49.166666666666664,0.9166666666666666,1098.2916666666667,207.0,1.65575e-07,911.7916666666666,20.5,0.5844265986666667,763.9166666666666,-127.375,8.363232085583332,867.2916666666666,-24.0,41.40499163285,1095.625,204.33333333333334
5956,5,low_certainty,negative,negative,0.4,0.3,0.3,0.1,0.0896596952,0.0722724513,0.3571428571,4,5,1,9.420000000000001e-08,0.6951935562,9.0886552519,24.9776840206,5low_certaintynegativenegative5956,5low_certaintynegativenegative,1069.5,698.5,394.5,757.5,731.0,640.0,552.5,340.5,1191.0,1214.0,783.0,667.0,681.5,1038.5,675.0,304.0,0.0,363.0,336.5,245.5,158.0,-54.0,796.5,819.5,388.5,272.5,287.0,644.0,0.28,830.4583333333334,-60.833333333333336,0.32,750.6666666666666,-140.625,0.6383333333333334,891.2916666666666,0.0,0.15000000000000002,812.875,-78.41666666666667,0.16913637673333334,865.75,-25.541666666666668,0.21000417476666663,773.0833333333334,-118.20833333333333,0.4471159526333333,740.4166666666666,-150.875,5.25,967.125,75.83333333333333,4.5,940.4583333333334,49.166666666666664,0.9166666666666666,1098.2916666666667,207.0,1.65575e-07,911.7916666666666,20.5,0.5844265986666667,763.9166666666666,-127.375,8.363232085583332,867.2916666666666,-24.0,41.40499163285,1095.625,204.33333333333334
6009,5,low_certainty,negative,negative,0.1,0.1,0.7000000000000001,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0,0.6931471806,0.0,5low_certaintynegativenegative6009,5low_certaintynegativenegative,540.5,254.5,986.0,157.0,174.5,157.0,143.0,741.5,1191.0,394.0,116.5,107.0,107.0,276.5,-445.5,-731.5,0.0,-829.0,-811.5,-829.0,-843.0,-244.5,205.0,-592.0,-869.5,-879.0,-879.0,-709.5,0.28,830.4583333333334,-60.833333333333336,0.32,750.6666666666666,-140.625,0.6383333333333334,891.2916666666666,0.0,0.15000000000000002,812.875,-78.41666666666667,0.16913637673333334,865.75,-25.541666666666668,0.21000417476666663,773.0833333333334,-118.20833333333333,0.4471159526333333,740.4166666666666,-150.875,5.25,967.125,75.83333333333333,4.5,940.4583333333334,49.166666666666664,0.9166666666666666,1098.2916666666667,207.0,1.65575e-07,911.7916666666666,20.5,0.5844265986666667,763.9166666666666,-127.375,8.363232085583332,867.2916666666666,-24.0,41.40499163285,1095.625,204.33333333333334
