submission_id,AnswerCertainty,AnswerPolarity,ContextType,StimID,TaskType,TrialType,age,certainty_max,certainty_min,confidence,education,experiment_duration,experiment_end_time,experiment_start_time,gender,group,languages,p_max,p_min,prolific_pid,prolific_session_id,prolific_study_id,response_time,sliderResponse,trialNr
3389,high_certainty,negative,negative,10,prior,main,27,NA,NA,3,Graduated High-school,884153,1649087059888,1649086175735,male,helpful,english,NA,NA,,,,21319,63,9
3389,high_certainty,negative,negative,10,posterior,main,27,NA,NA,5,Graduated High-school,884153,1649087059888,1649086175735,male,helpful,english,NA,NA,,,,17206,20,10
3389,high_certainty,negative,negative,10,relevance,main,27,NA,NA,NA,Graduated High-school,884153,1649087059888,1649086175735,male,helpful,english,NA,NA,,,,5088,74,11
3389,exhaustive,negative,negative,5,prior,main,27,NA,NA,5,Graduated High-school,884153,1649087059888,1649086175735,male,helpful,english,NA,NA,,,,24237,3,12
3389,exhaustive,negative,negative,5,posterior,main,27,NA,NA,7,Graduated High-school,884153,1649087059888,1649086175735,male,helpful,english,NA,NA,,,,14475,0,13
3389,exhaustive,negative,negative,5,relevance,main,27,NA,NA,NA,Graduated High-school,884153,1649087059888,1649086175735,male,helpful,english,NA,NA,,,,2769,100,14
3389,NA,NA,NA,1,prior,attenetion,27,6,6,6,Graduated High-school,884153,1649087059888,1649086175735,male,helpful,english,1,0.95,,,,22728,100,15
3389,non_answer,N/A,negative,2,prior,main,27,NA,NA,6,Graduated High-school,884153,1649087059888,1649086175735,male,helpful,english,NA,NA,,,,28137,12,16
3389,non_answer,N/A,negative,2,posterior,main,27,NA,NA,6,Graduated High-school,884153,1649087059888,1649086175735,male,helpful,english,NA,NA,,,,16339,12,17
3389,non_answer,N/A,negative,2,relevance,main,27,NA,NA,NA,Graduated High-school,884153,1649087059888,1649086175735,male,helpful,english,NA,NA,,,,3066,0,18
3389,low_certainty,negative,neutral,11,prior,main,27,NA,NA,3,Graduated High-school,884153,1649087059888,1649086175735,male,helpful,english,NA,NA,,,,16001,58,19
3389,low_certainty,negative,neutral,11,posterior,main,27,NA,NA,3,Graduated High-school,884153,1649087059888,1649086175735,male,helpful,english,NA,NA,,,,17325,59,20
3389,low_certainty,negative,neutral,11,relevance,main,27,NA,NA,NA,Graduated High-school,884153,1649087059888,1649086175735,male,helpful,english,NA,NA,,,,7771,29,21
3389,NA,NA,NA,2,prior,reasoning,27,7,5,6,Graduated High-school,884153,1649087059888,1649086175735,male,helpful,english,0.45,0.25,,,,45881,66,22
3389,NA,NA,NA,2,posterior,reasoning,27,7,5,4,Graduated High-school,884153,1649087059888,1649086175735,male,helpful,english,0.75,0.55,,,,43942,81,23
3389,non_answer,N/A,positive,1,prior,main,27,NA,NA,5,Graduated High-school,884153,1649087059888,1649086175735,male,helpful,english,NA,NA,,,,29292,80,24
3389,non_answer,N/A,positive,1,posterior,main,27,NA,NA,5,Graduated High-school,884153,1649087059888,1649086175735,male,helpful,english,NA,NA,,,,12354,80,25
3389,non_answer,N/A,positive,1,relevance,main,27,NA,NA,NA,Graduated High-school,884153,1649087059888,1649086175735,male,helpful,english,NA,NA,,,,4038,0,26
3389,exhaustive,positive,positive,6,prior,main,27,NA,NA,3,Graduated High-school,884153,1649087059888,1649086175735,male,helpful,english,NA,NA,,,,20636,61,27
3389,exhaustive,positive,positive,6,posterior,main,27,NA,NA,7,Graduated High-school,884153,1649087059888,1649086175735,male,helpful,english,NA,NA,,,,9985,100,28
3389,exhaustive,positive,positive,6,relevance,main,27,NA,NA,NA,Graduated High-school,884153,1649087059888,1649086175735,male,helpful,english,NA,NA,,,,8629,94,29
3389,high_certainty,positive,neutral,12,prior,main,27,NA,NA,3,Graduated High-school,884153,1649087059888,1649086175735,male,helpful,english,NA,NA,,,,16680,13,30
3389,high_certainty,positive,neutral,12,posterior,main,27,NA,NA,4,Graduated High-school,884153,1649087059888,1649086175735,male,helpful,english,NA,NA,,,,12716,46,31
3389,high_certainty,positive,neutral,12,relevance,main,27,NA,NA,NA,Graduated High-school,884153,1649087059888,1649086175735,male,helpful,english,NA,NA,,,,4085,67,32
3389,NA,NA,NA,2,prior,attention,27,2,2,2,Graduated High-school,884153,1649087059888,1649086175735,male,helpful,english,0.05,0,,,,13104,0,33
3389,low_certainty,positive,neutral,7,prior,main,27,NA,NA,6,Graduated High-school,884153,1649087059888,1649086175735,male,helpful,english,NA,NA,,,,38682,7,34
3389,low_certainty,positive,neutral,7,posterior,main,27,NA,NA,5,Graduated High-school,884153,1649087059888,1649086175735,male,helpful,english,NA,NA,,,,18357,15,35
3389,low_certainty,positive,neutral,7,relevance,main,27,NA,NA,NA,Graduated High-school,884153,1649087059888,1649086175735,male,helpful,english,NA,NA,,,,5417,32,36
3388,NA,NA,NA,1,prior,practice,31,NA,NA,6,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,77768,87,1
3388,NA,NA,NA,1,posterior,practice,31,NA,NA,7,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,30969,1,2
3388,NA,NA,NA,1,relevance,practice,31,NA,NA,NA,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,17780,93,3
3388,high_certainty,negative,negative,3,prior,main,31,NA,NA,6,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,28112,50,1
3388,high_certainty,negative,negative,3,posterior,main,31,NA,NA,5,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,14129,24,2
3388,high_certainty,negative,negative,3,relevance,main,31,NA,NA,NA,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,9587,64,3
3388,NA,NA,NA,1,prior,reasoning,31,4,1,6,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,0.6,0.4,,,,36414,50,4
3388,NA,NA,NA,1,posterior,reasoning,31,7,3,6,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,0.6,0.4,,,,22956,50,5
3388,low_certainty,positive,neutral,5,prior,main,31,NA,NA,6,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,24898,25,6
3388,low_certainty,positive,neutral,5,posterior,main,31,NA,NA,5,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,16915,75,7
3388,low_certainty,positive,neutral,5,relevance,main,31,NA,NA,NA,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,5071,60,8
3388,exhaustive,negative,positive,2,prior,main,31,NA,NA,6,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,22892,84,9
3388,exhaustive,negative,positive,2,posterior,main,31,NA,NA,6,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,13405,2,10
3388,exhaustive,negative,positive,2,relevance,main,31,NA,NA,NA,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,10454,96,11
3388,high_certainty,positive,neutral,12,prior,main,31,NA,NA,5,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,40599,35,12
3388,high_certainty,positive,neutral,12,posterior,main,31,NA,NA,5,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,96101,20,13
3388,high_certainty,positive,neutral,12,relevance,main,31,NA,NA,NA,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,8164,40,14
3388,NA,NA,NA,1,prior,attenetion,31,6,6,6,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,1,0.95,,,,30705,100,15
3388,low_certainty,positive,positive,1,prior,main,31,NA,NA,6,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,32903,50,16
3388,low_certainty,positive,positive,1,posterior,main,31,NA,NA,6,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,10500,89,17
3388,low_certainty,positive,positive,1,relevance,main,31,NA,NA,NA,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,4622,65,18
3388,exhaustive,positive,neutral,4,prior,main,31,NA,NA,5,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,25261,50,19
3388,exhaustive,positive,neutral,4,posterior,main,31,NA,NA,7,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,9465,100,20
3388,exhaustive,positive,neutral,4,relevance,main,31,NA,NA,NA,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,8948,100,21
3388,NA,NA,NA,2,prior,reasoning,31,7,5,6,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,0.45,0.25,,,,44185,50,22
3388,NA,NA,NA,2,posterior,reasoning,31,7,5,7,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,0.75,0.55,,,,35242,50,23
3388,non_answer,N/A,positive,9,prior,main,31,NA,NA,5,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,23682,72,24
3388,non_answer,N/A,positive,9,posterior,main,31,NA,NA,6,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,22251,98,25
3388,non_answer,N/A,positive,9,relevance,main,31,NA,NA,NA,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,4318,100,26
3388,low_certainty,negative,negative,11,prior,main,31,NA,NA,6,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,21765,77,27
3388,low_certainty,negative,negative,11,posterior,main,31,NA,NA,5,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,15199,89,28
3388,low_certainty,negative,negative,11,relevance,main,31,NA,NA,NA,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,8216,50,29
3388,high_certainty,positive,negative,8,prior,main,31,NA,NA,6,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,29695,50,30
3388,high_certainty,positive,negative,8,posterior,main,31,NA,NA,6,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,12269,78,31
3388,high_certainty,positive,negative,8,relevance,main,31,NA,NA,NA,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,3621,78,32
3388,NA,NA,NA,2,prior,attention,31,2,2,2,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,0.05,0,,,,19582,0,33
3388,exhaustive,positive,positive,10,prior,main,31,NA,NA,6,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,19557,50,34
3388,exhaustive,positive,positive,10,posterior,main,31,NA,NA,6,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,10766,89,35
3388,exhaustive,positive,positive,10,relevance,main,31,NA,NA,NA,Graduated College,917062,1649087026510,1649086109448,female,relevant,english,NA,NA,,,,2119,86,36
3387,NA,NA,NA,1,prior,practice,30,NA,NA,5,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,43703,100,1
3387,NA,NA,NA,1,posterior,practice,30,NA,NA,3,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,44751,5,2
3387,NA,NA,NA,1,relevance,practice,30,NA,NA,NA,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,10804,84,3
3387,low_certainty,positive,neutral,6,prior,main,30,NA,NA,5,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,26894,12,1
3387,low_certainty,positive,neutral,6,posterior,main,30,NA,NA,3,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,22752,16,2
3387,low_certainty,positive,neutral,6,relevance,main,30,NA,NA,NA,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,5312,34,3
3387,NA,NA,NA,1,prior,reasoning,30,4,1,6,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,0.6,0.4,,,,26053,50,4
3387,NA,NA,NA,1,posterior,reasoning,30,7,3,6,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,0.6,0.4,,,,21525,50,5
3387,exhaustive,negative,negative,8,prior,main,30,NA,NA,3,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,50406,32,6
3387,exhaustive,negative,negative,8,posterior,main,30,NA,NA,7,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,12252,2,7
3387,exhaustive,negative,negative,8,relevance,main,30,NA,NA,NA,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,3543,100,8
3387,high_certainty,negative,positive,5,prior,main,30,NA,NA,6,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,18735,94,9
3387,high_certainty,negative,positive,5,posterior,main,30,NA,NA,3,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,12928,70,10
3387,high_certainty,negative,positive,5,relevance,main,30,NA,NA,NA,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,3926,70,11
3387,high_certainty,positive,positive,11,prior,main,30,NA,NA,2,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,21188,66,12
3387,high_certainty,positive,positive,11,posterior,main,30,NA,NA,6,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,10140,95,13
3387,high_certainty,positive,positive,11,relevance,main,30,NA,NA,NA,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,5300,94,14
3387,NA,NA,NA,1,prior,attenetion,30,6,6,6,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,1,0.95,,,,40472,100,15
3387,low_certainty,positive,neutral,12,prior,main,30,NA,NA,6,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,18908,12,16
3387,low_certainty,positive,neutral,12,posterior,main,30,NA,NA,6,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,11865,23,17
3387,low_certainty,positive,neutral,12,relevance,main,30,NA,NA,NA,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,8028,59,18
3387,non_answer,N/A,positive,10,prior,main,30,NA,NA,4,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,15786,87,19
3387,non_answer,N/A,positive,10,posterior,main,30,NA,NA,4,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,14337,87,20
3387,non_answer,N/A,positive,10,relevance,main,30,NA,NA,NA,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,3513,0,21
3387,NA,NA,NA,2,prior,reasoning,30,7,5,7,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,0.45,0.25,,,,26115,33,22
3387,NA,NA,NA,2,posterior,reasoning,30,7,5,7,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,0.75,0.55,,,,23611,66,23
3387,low_certainty,negative,negative,4,prior,main,30,NA,NA,6,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,23262,0,24
3387,low_certainty,negative,negative,4,posterior,main,30,NA,NA,7,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,9116,0,25
3387,low_certainty,negative,negative,4,relevance,main,30,NA,NA,NA,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,4386,72,26
3387,exhaustive,positive,neutral,2,prior,main,30,NA,NA,3,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,14788,75,27
3387,exhaustive,positive,neutral,2,posterior,main,30,NA,NA,6,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,10282,94,28
3387,exhaustive,positive,neutral,2,relevance,main,30,NA,NA,NA,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,4308,95,29
3387,exhaustive,positive,negative,3,prior,main,30,NA,NA,3,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,17783,31,30
3387,exhaustive,positive,negative,3,posterior,main,30,NA,NA,7,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,11822,94,31
3387,exhaustive,positive,negative,3,relevance,main,30,NA,NA,NA,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,7034,95,32
3387,NA,NA,NA,2,prior,attention,30,2,2,2,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,0.05,0,,,,31170,0,33
3387,low_certainty,negative,positive,9,prior,main,30,NA,NA,6,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,35771,89,34
3387,low_certainty,negative,positive,9,posterior,main,30,NA,NA,6,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,14315,6,35
3387,low_certainty,negative,positive,9,relevance,main,30,NA,NA,NA,Graduated High-school,712488,1649086982558,1649086270070,female,helpful,English,NA,NA,,,,3473,90,36
3386,NA,NA,NA,1,prior,practice,31,NA,NA,3,Higher degree,823874,1649086948984,1649086125110,female,helpful,english,NA,NA,,,,61888,95,1
3386,NA,NA,NA,1,posterior,practice,31,NA,NA,1,Higher degree,823874,1649086948984,1649086125110,female,helpful,english,NA,NA,,,,46970,55,2
3386,NA,NA,NA,1,relevance,practice,31,NA,NA,NA,Higher degree,823874,1649086948984,1649086125110,female,helpful,english,NA,NA,,,,13135,80,3
3386,non_answer,N/A,neutral,4,prior,main,31,NA,NA,4,Higher degree,823874,1649086948984,1649086125110,female,helpful,english,NA,NA,,,,26482,50,1
3386,non_answer,N/A,neutral,4,posterior,main,31,NA,NA,2,Higher degree,823874,1649086948984,1649086125110,female,helpful,english,NA,NA,,,,16852,50,2
